datetime,storm_severity,ground_activity,grid_stress,facility_exposure,risk_label
2016-11-15 00:00:00+00:00,0.37033333333333335,0.17143524808859284,0.13874804690251058,0.8259010927718392,1
2016-11-15 03:00:00+00:00,0.25922222222222224,0.0,0.0,0.14241442511187127,0
2016-11-15 06:00:00+00:00,0.18522222222222223,0.030097563046981895,0.05853660288780235,0.3314915013758615,0
2016-11-15 09:00:00+00:00,0.18522222222222223,0.02985200850870162,0.0,0.16762546746324658,0
2016-11-15 12:00:00+00:00,0.25922222222222224,0.0,0.07671436476116505,0.47942506867265977,0
2016-11-15 15:00:00+00:00,0.1481111111111111,0.06491472027985572,0.10693995925901856,0.8036299716215448,0
2016-11-15 18:00:00+00:00,0.037000000000000005,0.0,0.0,0.6133452596655072,0
2016-11-15 21:00:00+00:00,0.037000000000000005,0.16666660271035477,0.07979690304837964,0.22234654593009673,0
2016-11-16 00:00:00+00:00,0.07411111111111111,0.04049710871035101,0.0925118620297737,0.86942845675918,0
2016-11-16 03:00:00+00:00,0.1111111111111111,0.13875992557650182,0.15267523878174602,0.5401121944341678,0
2016-11-16 06:00:00+00:00,0.07411111111111111,0.09048829461634418,0.011065254617248374,0.22440192484300836,0
2016-11-16 09:00:00+00:00,0.037000000000000005,0.08595759163444183,0.11627589423564813,0.3355266193501943,0
2016-11-16 12:00:00+00:00,0.037000000000000005,0.0932571276120448,0.1477140919996862,0.795058358959966,0
2016-11-16 15:00:00+00:00,0.1111111111111111,0.0,0.04469967767774373,0.3409897102947251,0
2016-11-16 18:00:00+00:00,0.18522222222222223,0.040958144633344025,0.04977264027275939,0.6769043207634959,0
2016-11-16 21:00:00+00:00,0.18522222222222223,0.123318260940919,0.19616857513015912,0.2324761068168142,0
2016-11-17 00:00:00+00:00,0.1111111111111111,0.011444210448860292,0.02297490747081196,0.8906057542450218,0
2016-11-17 03:00:00+00:00,0.037000000000000005,0.02327966002022417,0.06159558648034952,0.39192870717015593,0
2016-11-17 06:00:00+00:00,0.037000000000000005,0.10272767315459501,0.11938362944584299,0.5405234153023134,0
2016-11-17 09:00:00+00:00,0.037000000000000005,0.0,0.0,0.44821809998492557,0
2016-11-17 12:00:00+00:00,0.0,0.0,0.0,0.4260103025289561,0
2016-11-17 15:00:00+00:00,0.037000000000000005,0.0,0.043445856040284225,0.20064712427413145,0
2016-11-17 18:00:00+00:00,0.1481111111111111,0.028471152517371465,0.06466435057447767,0.6166934957627526,0
2016-11-17 21:00:00+00:00,0.1481111111111111,0.0,0.0565174890339371,0.5745269029100785,0
2016-11-18 00:00:00+00:00,0.2222222222222222,0.13461343209429205,0.01830396299670195,0.5343630817482619,0
2016-11-18 03:00:00+00:00,0.0,0.0014325552614625808,0.0,0.855104830051056,0
2016-11-18 06:00:00+00:00,0.0,0.036230342164509655,0.056559143224587785,0.3409470623315076,0
2016-11-18 09:00:00+00:00,0.0,0.0,0.06589133251520223,0.6955719555089315,0
2016-11-18 12:00:00+00:00,0.037000000000000005,0.13991609694504584,0.10613796420625052,0.43593361854081636,0
2016-11-18 15:00:00+00:00,0.1481111111111111,0.04489274726629547,0.09559448099772491,0.380204241252159,0
2016-11-18 18:00:00+00:00,0.0,0.11573033007682834,0.03660783832797921,0.742222335566514,0
2016-11-18 21:00:00+00:00,0.037000000000000005,0.0,0.0,0.520427243907438,0
2016-11-19 00:00:00+00:00,0.0,0.0,0.013270758961809985,0.8446503062988938,0
2016-11-19 03:00:00+00:00,0.0,0.0,0.02705931091551487,0.1649159812795543,0
2016-11-19 06:00:00+00:00,0.0,0.05427363571523446,0.038619254376447885,0.3184631789171992,0
2016-11-19 09:00:00+00:00,0.0,0.03244219756308708,0.007683488800020212,0.7025258779062091,0
2016-11-19 12:00:00+00:00,0.037000000000000005,0.0,0.023188245720211876,0.38301568673087716,0
2016-11-19 15:00:00+00:00,0.07411111111111111,0.0,0.0,0.2355239985732677,0
2016-11-19 18:00:00+00:00,0.07411111111111111,0.0,0.0,0.7482096430924196,0
2016-11-19 21:00:00+00:00,0.037000000000000005,0.017589085578175456,0.0,0.520322974639827,0
2016-11-20 00:00:00+00:00,0.0,0.11235330725786177,0.07903256382535187,0.41494474394112624,0
2016-11-20 03:00:00+00:00,0.0,0.031576302088059734,0.11676970248024042,0.34124391516616226,0
2016-11-20 06:00:00+00:00,0.037000000000000005,0.16891823271437773,0.12599215060307292,0.854746078770057,0
2016-11-20 09:00:00+00:00,0.07411111111111111,0.03607018398471906,0.05331690092563772,0.17498981446473233,0
2016-11-20 12:00:00+00:00,0.1111111111111111,0.0,0.03099302545625551,0.5888953462488846,0
2016-11-20 15:00:00+00:00,0.07411111111111111,0.0723941551633193,0.01771086682746656,0.2929476903636803,0
2016-11-20 18:00:00+00:00,0.037000000000000005,0.04776356408028881,0.026107902482355436,0.5394732756664309,0
2016-11-20 21:00:00+00:00,0.1111111111111111,0.06446178231596919,0.17948354613712764,0.7345544739659148,0
2016-11-21 00:00:00+00:00,0.07411111111111111,0.0,0.0,0.8504598783246944,0
2016-11-21 03:00:00+00:00,0.18522222222222223,0.0,0.0,0.7321754017989109,0
2016-11-21 06:00:00+00:00,0.07411111111111111,0.0,0.0,0.843257638688628,0
2016-11-21 09:00:00+00:00,0.07411111111111111,0.0,0.0,0.19320785973913612,0
2016-11-21 12:00:00+00:00,0.1481111111111111,0.08573000410832907,0.07142742647426367,0.49658966089476697,0
2016-11-21 15:00:00+00:00,0.1111111111111111,0.07222688194452417,0.0757451261839478,0.3164367432080012,0
2016-11-21 18:00:00+00:00,0.25922222222222224,0.16341663906115356,0.10833254668832243,0.32051924996393255,0
2016-11-21 21:00:00+00:00,0.25922222222222224,0.22380734455269197,0.10747594593778761,0.5176800372875602,1
2016-11-22 00:00:00+00:00,0.1111111111111111,8.225871645837352e-05,0.0,0.5576697532847679,0
2016-11-22 03:00:00+00:00,0.07411111111111111,0.0,0.0,0.16323443545924887,0
2016-11-22 06:00:00+00:00,0.1111111111111111,0.07736078764165594,0.03204046026491421,0.6678955127609656,0
2016-11-22 09:00:00+00:00,0.2222222222222222,0.0,0.06151424779719211,0.6670656961462939,0
2016-11-22 12:00:00+00:00,0.25922222222222224,0.21343676149762913,0.2137654728373462,0.25661705106488447,0
2016-11-22 15:00:00+00:00,0.3333333333333333,0.2771488136088288,0.343041134171835,0.36242950644498917,1
2016-11-22 18:00:00+00:00,0.3333333333333333,0.13092744623322372,0.11712137218962416,0.6877587561891663,1
2016-11-22 21:00:00+00:00,0.48144444444444445,0.2963549526802699,0.3303313194978098,0.3683369322403969,1
2016-11-23 00:00:00+00:00,0.4444444444444444,0.41536759753081853,0.4011748366668384,0.5559310361650639,1
2016-11-23 03:00:00+00:00,0.3333333333333333,0.09942416591348985,0.08485133970715314,0.5863775630699098,1
2016-11-23 06:00:00+00:00,0.29633333333333334,0.0026573217506637437,0.04394305377274261,0.16000605803789114,0
2016-11-23 09:00:00+00:00,0.18522222222222223,0.09628921226267119,0.044716049810264585,0.21349661407762976,0
2016-11-23 12:00:00+00:00,0.1481111111111111,0.13170761547197707,0.11105167673224625,0.41636898604874595,0
2016-11-23 15:00:00+00:00,0.18522222222222223,0.0,0.0,0.7308508965724339,0
2016-11-23 18:00:00+00:00,0.29633333333333334,0.08051315923687183,0.09613698743192334,0.7705145126946976,1
2016-11-23 21:00:00+00:00,0.1111111111111111,0.0,0.0031639746265976288,0.7944018995601241,0
2016-11-24 00:00:00+00:00,0.40744444444444444,0.04627760487679031,0.06767672646943845,0.2572562017059862,0
2016-11-24 03:00:00+00:00,0.25922222222222224,0.0,0.035824773249896996,0.2833882466162049,0
2016-11-24 06:00:00+00:00,0.3333333333333333,0.09787114238709313,0.13457259710522754,0.387321624792762,0
2016-11-24 09:00:00+00:00,0.3333333333333333,0.22692551648224546,0.1537296306259754,0.8107481640557058,1
2016-11-24 12:00:00+00:00,0.5185555555555555,0.41746364204270414,0.40756209255951,0.22976742546598647,1
2016-11-24 15:00:00+00:00,0.37033333333333335,0.19950134858747548,0.20940815548186817,0.7008025218180972,1
2016-11-24 18:00:00+00:00,0.40744444444444444,0.22356959760141776,0.19564382858714296,0.19077719136635923,1
2016-11-24 21:00:00+00:00,0.40744444444444444,0.2627298979818708,0.17907008274816572,0.4094926262403129,1
2016-11-25 00:00:00+00:00,0.48144444444444445,0.12058056721504852,0.025146305176339367,0.672376945001281,1
2016-11-25 03:00:00+00:00,0.5925555555555556,0.3121839493322976,0.23360288926315084,0.295928754605852,1
2016-11-25 06:00:00+00:00,0.5555555555555556,0.44179459217546807,0.2052419532969015,0.14383032403936946,1
2016-11-25 09:00:00+00:00,0.29633333333333334,0.13147678602379168,0.11078730663351319,0.30818582967294916,0
2016-11-25 12:00:00+00:00,0.48144444444444445,0.17984099547603954,0.1445594951631676,0.8138342629749397,1
2016-11-25 15:00:00+00:00,0.40744444444444444,0.2890804938271594,0.20373114347247792,0.29140333075803,1
2016-11-25 18:00:00+00:00,0.48144444444444445,0.2970928313834071,0.27652185805491614,0.2567065148969273,1
2016-11-25 21:00:00+00:00,0.2222222222222222,0.0,0.01640964608574639,0.10551587958717584,0
2016-11-26 00:00:00+00:00,0.29633333333333334,0.3291538953055263,0.2702532459836546,0.7567124529440629,1
2016-11-26 03:00:00+00:00,0.3333333333333333,0.21558310728256774,0.1149522831293251,0.18487508183189316,0
2016-11-26 06:00:00+00:00,0.25922222222222224,0.05393209588026215,0.04607668808809342,0.3183856791068974,0
2016-11-26 09:00:00+00:00,0.25922222222222224,0.07117635610007826,0.07929405520121703,0.11778464143536356,0
2016-11-26 12:00:00+00:00,0.2222222222222222,0.20248796436209945,0.20465897037167002,0.391210530016763,0
2016-11-26 15:00:00+00:00,0.3333333333333333,0.15963855958770462,0.1849111445944465,0.13375718251756316,0
2016-11-26 18:00:00+00:00,0.29633333333333334,0.01741955761971907,0.03402260799683256,0.8934204488271805,0
2016-11-26 21:00:00+00:00,0.2222222222222222,0.09442652484704883,0.027303180588115185,0.4706571223086293,0
2016-11-27 00:00:00+00:00,0.25922222222222224,0.11521353541586957,0.0785551905398227,0.7114298713539865,0
2016-11-27 03:00:00+00:00,0.29633333333333334,0.3203507855903093,0.3028766702868708,0.5684233860051859,1
2016-11-27 06:00:00+00:00,0.25922222222222224,0.08704467682801897,0.04919721038188769,0.1692770498155734,0
2016-11-27 09:00:00+00:00,0.2222222222222222,0.0,0.030764068547085372,0.804156812950735,0
2016-11-27 12:00:00+00:00,0.2222222222222222,0.08041753944227609,0.04535131657394592,0.8233001926063562,0
2016-11-27 15:00:00+00:00,0.07411111111111111,0.032575357225743964,0.0,0.2810903023641115,0
2016-11-27 18:00:00+00:00,0.2222222222222222,0.2430647258376475,0.295438438711932,0.4446718749178936,1
2016-11-27 21:00:00+00:00,0.25922222222222224,0.10717403129587899,0.09149944737638965,0.8902128356913253,1
2016-11-28 00:00:00+00:00,0.1481111111111111,0.0,0.0,0.28140594601519553,0
2016-11-28 03:00:00+00:00,0.18522222222222223,0.09720210557253842,0.02048110297417797,0.29311317792548053,0
2016-11-28 06:00:00+00:00,0.18522222222222223,0.03572838441588643,0.08499761907925056,0.4520377614828739,0
2016-11-28 09:00:00+00:00,0.1481111111111111,0.0,0.0,0.6761088800594992,0
2016-11-28 12:00:00+00:00,0.2222222222222222,0.11253653472373168,0.13327904459483825,0.10271142071754405,0
2016-11-28 15:00:00+00:00,0.29633333333333334,0.08745117057588045,0.048542312550493266,0.7199193081154709,0
2016-11-28 18:00:00+00:00,0.2222222222222222,0.0,0.051265829127331325,0.5478417485619167,0
2016-11-28 21:00:00+00:00,0.25922222222222224,0.0,0.018478075791664897,0.24902688066693363,0
2016-11-29 00:00:00+00:00,0.2222222222222222,0.19433865343135578,0.26796062352507966,0.6828611579524384,1
2016-11-29 03:00:00+00:00,0.1481111111111111,0.0,0.05996285641303476,0.7572029929126253,0
2016-11-29 06:00:00+00:00,0.037000000000000005,0.06920963138611365,0.1142406524895202,0.15820973686005768,0
2016-11-29 09:00:00+00:00,0.07411111111111111,0.2603989732722381,0.16144141175010723,0.8177112638528422,1
2016-11-29 12:00:00+00:00,0.1111111111111111,0.2648124383900604,0.2548390643069076,0.1528403541104713,0
2016-11-29 15:00:00+00:00,0.07411111111111111,0.07263537876146692,0.01532152710556823,0.8099989486936078,0
2016-11-29 18:00:00+00:00,0.18522222222222223,0.0,0.04000347046429276,0.6283736090955021,0
2016-11-29 21:00:00+00:00,0.2222222222222222,0.0648131282389755,0.08580325724329649,0.2818329828491939,0
2016-11-30 00:00:00+00:00,0.1111111111111111,0.1674904548320874,0.10246104337110615,0.7776051397899406,0
2016-11-30 03:00:00+00:00,0.07411111111111111,0.2458053149384551,0.2183558898634877,0.8283078926971388,1
2016-11-30 06:00:00+00:00,0.1481111111111111,0.05900568009340385,0.06733812475427588,0.8937773404928316,0
2016-11-30 09:00:00+00:00,0.037000000000000005,0.0,0.09041070205609635,0.607832595971355,0
2016-11-30 12:00:00+00:00,0.037000000000000005,0.0,0.0,0.634526707631026,0
2016-11-30 15:00:00+00:00,0.07411111111111111,0.0,0.04842253384468076,0.8816937243828672,0
2016-11-30 18:00:00+00:00,0.037000000000000005,0.0,0.03004779254793768,0.24852500909444972,0
2016-11-30 21:00:00+00:00,0.037000000000000005,0.0,0.0053431348764892035,0.47693418149718225,0
2016-12-01 00:00:00+00:00,0.07411111111111111,0.0,0.09138890552714944,0.7172258413249759,0
2016-12-01 03:00:00+00:00,0.18522222222222223,0.0,0.0,0.19819673601339638,0
2016-12-01 06:00:00+00:00,0.1111111111111111,0.0,0.0,0.2646247871795835,0
2016-12-01 09:00:00+00:00,0.037000000000000005,0.0049398121258431935,0.0,0.1778621961862406,0
2016-12-01 12:00:00+00:00,0.037000000000000005,0.0,0.0,0.5662354296615485,0
2016-12-01 15:00:00+00:00,0.0,0.0,0.02844403800308064,0.2725220670005254,0
2016-12-01 18:00:00+00:00,0.0,0.0,0.0,0.5585587683846732,0
2016-12-01 21:00:00+00:00,0.0,0.0,0.04015641449348202,0.23507861475326017,0
2016-12-02 00:00:00+00:00,0.037000000000000005,0.0036001838385397145,0.10581722953541127,0.26872184198020377,0
2016-12-02 03:00:00+00:00,0.1111111111111111,0.09895048197646901,0.03513392262957524,0.6401979163110849,0
2016-12-02 06:00:00+00:00,0.07411111111111111,0.0,0.0,0.7985980033176976,0
2016-12-02 09:00:00+00:00,0.07411111111111111,0.1211292295092732,0.15357212275668064,0.4932327920275429,0
2016-12-02 12:00:00+00:00,0.07411111111111111,0.10386741263194398,0.05874655493530209,0.44889583799645527,0
2016-12-02 15:00:00+00:00,0.1481111111111111,0.0,0.0,0.3378043021494495,0
2016-12-02 18:00:00+00:00,0.1481111111111111,0.0,0.04177503613935412,0.2920380288170171,0
2016-12-02 21:00:00+00:00,0.07411111111111111,0.0,0.04162273464340785,0.44574630791458325,0
2016-12-03 00:00:00+00:00,0.037000000000000005,0.04301509824579385,0.021722807221256774,0.7316105508988214,0
2016-12-03 03:00:00+00:00,0.037000000000000005,0.0,0.0,0.12659126238804763,0
2016-12-03 06:00:00+00:00,0.07411111111111111,0.10809533721622426,0.1753180310772932,0.362364039610901,0
2016-12-03 09:00:00+00:00,0.0,0.14280261592570875,0.10608833333067902,0.603014283461005,0
2016-12-03 12:00:00+00:00,0.0,0.07407010252204403,0.10774804377703777,0.43477008683568175,0
2016-12-03 15:00:00+00:00,0.037000000000000005,0.0,0.03149544348146382,0.8823301403303684,0
2016-12-03 18:00:00+00:00,0.1111111111111111,0.06635422368441393,0.05600370197966844,0.22497250251410686,0
2016-12-03 21:00:00+00:00,0.0,0.06341406221660462,0.06538239419082044,0.4563820313206761,0
2016-12-04 00:00:00+00:00,0.0,0.04086570168981397,0.04506512129785508,0.3668883573871139,0
2016-12-04 03:00:00+00:00,0.07411111111111111,0.16046734546468716,0.16817313115295307,0.8384476520025744,0
2016-12-04 06:00:00+00:00,0.0,0.0,0.014437666869821973,0.18698679696204712,0
2016-12-04 09:00:00+00:00,0.037000000000000005,0.03805408719790811,0.03161361833259473,0.3709199868298648,0
2016-12-04 12:00:00+00:00,0.0,0.08430218031486937,0.05775851523867354,0.8904100271931891,0
2016-12-04 15:00:00+00:00,0.0,0.05515238737060817,0.05129734501903478,0.26658675406063914,0
2016-12-04 18:00:00+00:00,0.0,0.0,0.05316861388778959,0.7107562814021554,0
2016-12-04 21:00:00+00:00,0.037000000000000005,0.0,0.016437956043978352,0.6958289844088946,0
2016-12-05 00:00:00+00:00,0.25922222222222224,0.0,0.001921731176245365,0.8417405883049942,0
2016-12-05 03:00:00+00:00,0.07411111111111111,0.0,0.0,0.49608054795254275,0
2016-12-05 06:00:00+00:00,0.0,0.06303699694687565,0.03598440501508621,0.2210132961519868,0
2016-12-05 09:00:00+00:00,0.0,0.0,0.0,0.36674622523092026,0
2016-12-05 12:00:00+00:00,0.07411111111111111,0.0,0.0,0.41935075517954756,0
2016-12-05 15:00:00+00:00,0.1111111111111111,0.0,0.0,0.5802490929208213,0
2016-12-05 18:00:00+00:00,0.1111111111111111,0.02670887111361076,0.0677478182570834,0.2515017056087431,0
2016-12-05 21:00:00+00:00,0.1481111111111111,0.0,0.0,0.6837808339092504,0
2016-12-06 00:00:00+00:00,0.037000000000000005,0.0,0.0,0.5794831392366243,0
2016-12-06 03:00:00+00:00,0.037000000000000005,0.0,0.025184242754762293,0.4729052624008283,0
2016-12-06 06:00:00+00:00,0.1111111111111111,0.0,0.009621496067931333,0.5540176608998431,0
2016-12-06 09:00:00+00:00,0.2222222222222222,0.0,0.0,0.5448388678254882,0
2016-12-06 12:00:00+00:00,0.37033333333333335,0.27010806774206697,0.26468689475762475,0.12995646098588676,1
2016-12-06 15:00:00+00:00,0.2222222222222222,0.1976106027309932,0.010625873145928277,0.827323868243416,1
2016-12-06 18:00:00+00:00,0.1481111111111111,0.14622690343038364,0.09815587648392368,0.38287239599976297,0
2016-12-06 21:00:00+00:00,0.25922222222222224,0.31119355851628705,0.2594677520143195,0.5595443138610213,1
2016-12-07 00:00:00+00:00,0.0,0.0,0.03640893080314007,0.8654064990761959,0
2016-12-07 03:00:00+00:00,0.18522222222222223,0.10798540942318427,0.05421610113139717,0.4905441961505287,0
2016-12-07 06:00:00+00:00,0.3333333333333333,0.0,0.039750822591816226,0.8737660086991199,1
2016-12-07 09:00:00+00:00,0.2222222222222222,0.0,0.0,0.121072414441951,0
2016-12-07 12:00:00+00:00,0.18522222222222223,0.18969062592241323,0.20276147992674926,0.4997886742566342,0
2016-12-07 15:00:00+00:00,0.29633333333333334,0.04974741467354785,0.04131608430424955,0.3683716195151727,0
2016-12-07 18:00:00+00:00,0.3333333333333333,0.2743675339491214,0.15641583952746044,0.8284441089768079,1
2016-12-07 21:00:00+00:00,0.29633333333333334,0.12904855077109684,0.14269810770735178,0.12556673525174367,0
2016-12-08 00:00:00+00:00,0.37033333333333335,0.1317410224984641,0.14144710604458102,0.4492030031315458,1
2016-12-08 03:00:00+00:00,0.4444444444444444,0.2586916426738992,0.22444628836406033,0.31790272961776644,1
2016-12-08 06:00:00+00:00,0.29633333333333334,0.10771026369900787,0.04507742233896094,0.7808437587098861,1
2016-12-08 09:00:00+00:00,0.29633333333333334,0.17393539580903605,0.14128053559647008,0.2136146784711949,0
2016-12-08 12:00:00+00:00,0.29633333333333334,0.003985392952162034,0.006832877386206009,0.24552527755953327,0
2016-12-08 15:00:00+00:00,0.4444444444444444,0.0009746250706983428,0.0,0.1428487420670389,0
2016-12-08 18:00:00+00:00,0.48144444444444445,0.38321607695978194,0.29038435957527287,0.4352484929631474,1
2016-12-08 21:00:00+00:00,0.4444444444444444,0.2585365256833606,0.05657034759265009,0.11145160887924527,1
2016-12-09 00:00:00+00:00,0.4444444444444444,0.18592888821260106,0.1407095535115795,0.4274174713950186,1
2016-12-09 03:00:00+00:00,0.2222222222222222,0.05023643646390188,0.01789341132170309,0.858149242499343,0
2016-12-09 06:00:00+00:00,0.37033333333333335,0.09346237242929914,0.14029763055017597,0.21856186850827558,0
2016-12-09 09:00:00+00:00,0.40744444444444444,0.2209319601097115,0.14060127252695132,0.5895783807965052,1
2016-12-09 12:00:00+00:00,0.3333333333333333,0.00606424224962282,0.0077567340746958445,0.3645414943498746,0
2016-12-09 15:00:00+00:00,0.40744444444444444,0.19593858663996708,0.16509168736929314,0.29245444110501395,1
2016-12-09 18:00:00+00:00,0.5185555555555555,0.35895192425602845,0.293073038418168,0.758612014353987,1
2016-12-09 21:00:00+00:00,0.5185555555555555,0.292624033334026,0.18344578298773678,0.2844700287730144,1
2016-12-10 00:00:00+00:00,0.4444444444444444,0.21517269709485137,0.20437577120836864,0.5106840549076044,1
2016-12-10 03:00:00+00:00,0.37033333333333335,0.2857081177201894,0.24437504847156924,0.6105868282128933,1
2016-12-10 06:00:00+00:00,0.25922222222222224,0.0,0.08454900755041553,0.8404360354501295,0
2016-12-10 09:00:00+00:00,0.37033333333333335,0.0666719747482576,0.01601658908404159,0.4741361455994233,0
2016-12-10 12:00:00+00:00,0.29633333333333334,0.0744544745036042,0.12130803655145589,0.36004034681544295,0
2016-12-10 15:00:00+00:00,0.29633333333333334,0.09602989071552244,0.12229057453193692,0.6570357787153879,1
2016-12-10 18:00:00+00:00,0.3333333333333333,0.01417137771060939,0.0,0.4099446337000905,0
2016-12-10 21:00:00+00:00,0.29633333333333334,0.0,0.02330904541675658,0.8218297856205011,0
2016-12-11 00:00:00+00:00,0.37033333333333335,0.11661946574522522,0.16268955925266762,0.8865333859029846,1
2016-12-11 03:00:00+00:00,0.48144444444444445,0.34439628706217146,0.19863461131758253,0.8384002632081294,1
2016-12-11 06:00:00+00:00,0.2222222222222222,0.0,0.0,0.6312036862764245,0
2016-12-11 09:00:00+00:00,0.3333333333333333,0.16947477306094016,0.1315030709200407,0.41960305010400145,1
2016-12-11 12:00:00+00:00,0.25922222222222224,0.12695081801095637,0.010504293111761945,0.666260227154741,0
2016-12-11 15:00:00+00:00,0.29633333333333334,0.10416612247151988,0.11500907974580252,0.46796078906262384,0
2016-12-11 18:00:00+00:00,0.3333333333333333,0.19106011541551832,0.051293635282418384,0.6923640392277843,1
2016-12-11 21:00:00+00:00,0.18522222222222223,0.0,0.029903901067013655,0.6047990992191892,0
2016-12-12 00:00:00+00:00,0.2222222222222222,0.0,0.0,0.6531979647473616,0
2016-12-12 03:00:00+00:00,0.25922222222222224,0.011659931941454572,0.02340624736700331,0.2931668386414452,0
2016-12-12 06:00:00+00:00,0.1481111111111111,0.0007852573093118376,0.0727147425940309,0.16038117188299816,0
2016-12-12 09:00:00+00:00,0.037000000000000005,0.06157384730580143,0.1102616992721258,0.15717556980921865,0
2016-12-12 12:00:00+00:00,0.037000000000000005,0.04585332617881933,0.005210890501978482,0.8386506705672511,0
2016-12-12 15:00:00+00:00,0.18522222222222223,0.0,0.03891354573761042,0.6041754390306437,0
2016-12-12 18:00:00+00:00,0.07411111111111111,0.0,0.014628749243175268,0.27701340335366753,0
2016-12-12 21:00:00+00:00,0.1481111111111111,0.0,0.0,0.6234549504918291,0
2016-12-13 00:00:00+00:00,0.1481111111111111,0.0,0.0,0.589532127131786,0
2016-12-13 03:00:00+00:00,0.07411111111111111,0.0,0.10480503547159184,0.8184869093871533,0
2016-12-13 06:00:00+00:00,0.037000000000000005,0.053312439921854325,0.054960605247189466,0.38040587065574216,0
2016-12-13 09:00:00+00:00,0.1111111111111111,0.0,0.012683799573298911,0.6683495049682473,0
2016-12-13 12:00:00+00:00,0.1111111111111111,0.0,0.04540596553287825,0.19114533744779677,0
2016-12-13 15:00:00+00:00,0.07411111111111111,0.0,0.05837605348803354,0.6929452528552085,0
2016-12-13 18:00:00+00:00,0.037000000000000005,0.10172979073703468,0.06492184592016417,0.5690146500565079,0
2016-12-13 21:00:00+00:00,0.18522222222222223,0.04533123691959912,0.08534309613366914,0.5845521371905932,0
2016-12-14 00:00:00+00:00,0.1481111111111111,0.12618709882168466,0.13803196318450855,0.843611375567359,0
2016-12-14 03:00:00+00:00,0.07411111111111111,0.0,0.03741808076995676,0.8816595466719902,0
2016-12-14 06:00:00+00:00,0.07411111111111111,0.12326653238718928,0.10818562057956435,0.8823352200694486,0
2016-12-14 09:00:00+00:00,0.1481111111111111,0.0,0.0013185122955110117,0.5319032147473903,0
2016-12-14 12:00:00+00:00,0.07411111111111111,0.0,0.0,0.6883150093488879,0
2016-12-14 15:00:00+00:00,0.037000000000000005,0.0,0.026498016514198076,0.3852311487914908,0
2016-12-14 18:00:00+00:00,0.1481111111111111,0.05300256709342928,0.06890782193885017,0.1187422609317669,0
2016-12-14 21:00:00+00:00,0.07411111111111111,0.0515409317954005,0.08395176884701458,0.3710836745216868,0
2016-12-15 00:00:00+00:00,0.0,0.0,0.0,0.14227901963650524,0
2016-12-15 03:00:00+00:00,0.0,0.0,0.0,0.21976382289410906,0
2016-12-15 06:00:00+00:00,0.037000000000000005,0.0,0.0,0.7005896113314656,0
2016-12-15 09:00:00+00:00,0.07411111111111111,0.07940120033646564,0.07575453252043225,0.1885091477365565,0
2016-12-15 12:00:00+00:00,0.037000000000000005,0.0,0.011953126749709539,0.7502468627055191,0
2016-12-15 15:00:00+00:00,0.037000000000000005,0.1144837395137374,0.01932311140507144,0.42315545474824157,0
2016-12-15 18:00:00+00:00,0.1111111111111111,0.0,0.05393481841505207,0.35836228050422425,0
2016-12-15 21:00:00+00:00,0.07411111111111111,0.13306052993621098,0.08153038903978181,0.3179332265541521,0
2016-12-16 00:00:00+00:00,0.07411111111111111,0.11461754826821358,0.06193839511342793,0.8396868909370243,0
2016-12-16 03:00:00+00:00,0.037000000000000005,0.05963710308149209,0.0,0.7800022353447956,0
2016-12-16 06:00:00+00:00,0.0,0.0,0.013463545679858422,0.20242997124997608,0
2016-12-16 09:00:00+00:00,0.0,0.029564032776576488,0.0,0.8331397596976328,0
2016-12-16 12:00:00+00:00,0.0,0.09578493075244668,0.08670072847279622,0.1155038489482644,0
2016-12-16 15:00:00+00:00,0.0,0.038337815778427486,0.047828117628821526,0.7046823311408559,0
2016-12-16 18:00:00+00:00,0.037000000000000005,0.08637562413712849,0.12897103203745006,0.2781089002400017,0
2016-12-16 21:00:00+00:00,0.1111111111111111,0.0,0.0,0.41346383983051294,0
2016-12-17 00:00:00+00:00,0.0,0.0,0.0,0.3108939437348971,0
2016-12-17 03:00:00+00:00,0.0,0.0008852017156440744,0.08488316432571388,0.7734705726473673,0
2016-12-17 06:00:00+00:00,0.037000000000000005,0.0,0.0,0.6696563611134569,0
2016-12-17 09:00:00+00:00,0.037000000000000005,0.0,0.0,0.3964452418740476,0
2016-12-17 12:00:00+00:00,0.1111111111111111,0.06636862141219155,0.09821882402831288,0.5065920948340182,0
2016-12-17 15:00:00+00:00,0.18522222222222223,0.0,0.0,0.15854319158816407,0
2016-12-17 18:00:00+00:00,0.25922222222222224,0.10258374942734694,0.0,0.5646586005673105,0
2016-12-17 21:00:00+00:00,0.37033333333333335,0.21421294187741796,0.17983945584881084,0.8564880044789683,1
2016-12-18 00:00:00+00:00,0.3333333333333333,0.12622784902533005,0.047773857690428974,0.721578213176821,1
2016-12-18 03:00:00+00:00,0.29633333333333334,0.0,0.029999052623585504,0.4853160886668574,0
2016-12-18 06:00:00+00:00,0.25922222222222224,0.07236891008184265,0.02841204770279084,0.6278348054090823,0
2016-12-18 09:00:00+00:00,0.1481111111111111,0.0,0.005567066893749875,0.21006217785921966,0
2016-12-18 12:00:00+00:00,0.18522222222222223,0.0,0.0,0.43288515571529806,0
2016-12-18 15:00:00+00:00,0.18522222222222223,0.10616787897746657,0.1266642328665581,0.8585084375936566,1
2016-12-18 18:00:00+00:00,0.1481111111111111,0.0643585338417598,0.02708810720784545,0.36127930111623774,0
